platform,name,version,zscore_combined,openssf_badge_tiered_percentage,lio_timestamp,lio_url,lio_rc,lio_rank,lio_dependents_count,lio_dependent_repos_count,lio_repo_url,lio_repo_url_rc,cii_timestamp,cii_url,cii_rc,cii_created_at,cii_updated_at,cii_tiered_percentage,scorecard_v480_timestamp,scorecard_v480_score,criticality_timestamp,criticality_score,criticality_dependents_count
go,github.com/fsnotify/fsnotify,v1.4.9,0.28523392,Not Participating,2022-10-24T21:26:15.527281,https://libraries.io/api/go/github.com%2Ffsnotify%2Ffsnotify,200,26,12170,8943,https://github.com/fsnotify/FSNotify,200,2022-10-24T21:26:16.256675,https://bestpractices.coreinfrastructure.org/en/projects.json?url=https%3A//github.com/fsnotify/FSNotify,200,,,,2022-10-25T10:43:56.565274,5.2,2022-10-24T21:26:23.841975,0.70287,177491
maven,commons-io:commons-io,2.8.0,0.282071539,Not Participating,2022-10-24T19:34:48.314648,https://libraries.io/api/maven/commons-io:commons-io,200,20,11566,76320,https://github.com/apache/commons-io,200,2022-10-24T19:34:48.987494,https://bestpractices.coreinfrastructure.org/en/projects.json?url=https%3A//github.com/apache/commons-io,200,,,,2022-10-24T19:35:04.253080,7.5,2022-10-24T19:35:09.636217,0.6537,7003
go,github.com/hashicorp/go-uuid,v1.0.1,0.281433074,Not Participating,2022-10-25T12:22:29.447795,https://libraries.io/api/go/github.com%2Fhashicorp%2Fgo-uuid,200,22,1780,1644,https://github.com/hashicorp/go-uuid,200,2022-10-25T12:22:41.417818,https://bestpractices.coreinfrastructure.org/en/projects.json?url=https%3A//github.com/hashicorp/go-uuid,200,,,,2022-10-25T12:22:53.386139,5.1,2022-10-25T12:25:06.201358,0.30504,374
pypi,Markdown,3.1.1,0.279912736,Not Participating,2022-10-24T23:07:22.026672,https://libraries.io/api/pypi/markdown,200,17,1607,20732,,,,,,,,,,,,,
maven,commons-beanutils:commons-beanutils,1.9.2,0.279798944,Not Participating,2022-10-24T20:00:57.235820,https://libraries.io/api/maven/commons-beanutils:commons-beanutils,200,16,2797,19046,https://svn.apache.org/viewvc/commons/proper/beanutils,200,2022-10-24T20:00:57.910118,https://bestpractices.coreinfrastructure.org/en/projects.json?url=https%3A//svn.apache.org/viewvc/commons/proper/beanutils,200,,,,,,,,
maven,javax.xml.bind:jaxb-api,2.3.0,0.27443512,Not Participating,2022-10-24T20:01:51.593455,https://libraries.io/api/maven/javax.xml.bind:jaxb-api,200,19,2400,8336,https://github.com/javaee/jaxb-spec,200,2022-10-24T20:01:52.288628,https://bestpractices.coreinfrastructure.org/en/projects.json?url=https%3A//github.com/javaee/jaxb-spec,200,,,,2022-10-24T20:01:59.859761,4.6,2022-10-24T20:02:03.655733,0.28171,164
maven,com.thoughtworks.paranamer:paranamer,2.8,0.267886846,Not Participating,2022-10-25T07:18:44.139198,https://libraries.io/api/maven/com.thoughtworks.paranamer:paranamer,200,20,442,576,https://github.com/paul-hammant/paranamer,200,2022-10-25T07:18:44.955289,https://bestpractices.coreinfrastructure.org/en/projects.json?url=https%3A//github.com/paul-hammant/paranamer,200,,,,2022-10-25T10:17:59.210620,5.3,2022-10-25T07:19:04.218485,0.25423,9
go,github.com/smartystreets/goconvey,v1.6.4,0.26546952,Not Participating,2022-10-25T12:25:07.028147,https://libraries.io/api/go/github.com%2Fsmartystreets%2Fgoconvey,200,24,4825,1665,https://github.com/smartystreets/goconvey,200,2022-10-25T12:25:09.550995,https://bestpractices.coreinfrastructure.org/en/projects.json?url=https%3A//github.com/smartystreets/goconvey,200,,,,2022-10-25T12:25:28.538188,4.9,2022-10-25T12:25:36.983949,0.47913,548
maven,com.google.protobuf:protobuf-java,2.5.0,0.262109336,Not Participating,2022-10-24T20:36:37.215774,https://libraries.io/api/maven/com.google.protobuf:protobuf-java,200,26,2434,9896,https://github.com/protocolbuffers/protobuf,200,2022-10-24T20:36:37.821766,https://bestpractices.coreinfrastructure.org/en/projects.json?url=https%3A//github.com/protocolbuffers/protobuf,200,,,,2022-10-24T20:36:54.207367,6.3,2022-10-24T20:36:58.345437,0.77551,15535
maven,org.apache.httpcomponents:httpcore,4.4.1,0.260995528,Not Participating,2022-10-24T19:41:20.772851,https://libraries.io/api/maven/org.apache.httpcomponents:httpcore,200,21,2425,12972,https://github.com/apache/httpcomponents-core,200,2022-10-24T19:41:21.392616,https://bestpractices.coreinfrastructure.org/en/projects.json?url=https%3A//github.com/apache/httpcomponents-core,200,,,,2022-10-24T19:41:36.293486,7.8,2022-10-24T19:41:48.276075,0.56729,90
go,github.com/gorilla/handlers,v1.4.2,0.260908504,Not Participating,2022-10-24T21:27:17.754881,https://libraries.io/api/go/github.com%2Fgorilla%2Fhandlers,200,21,2524,2014,https://github.com/gorilla/HANDLERS,200,2022-10-24T21:27:18.711278,https://bestpractices.coreinfrastructure.org/en/projects.json?url=https%3A//github.com/gorilla/HANDLERS,200,,,,2022-10-25T10:45:43.455107,5.8,2022-10-24T21:27:31.725758,0.44835,815
go,github.com/ipfs/bbloom,v0.0.2,0.259388166,Not Participating,2022-10-25T12:25:37.768218,https://libraries.io/api/go/github.com%2Fipfs%2Fbbloom,200,16,113,46,https://github.com/ipfs/bbloom,200,2022-10-25T12:25:40.217318,https://bestpractices.coreinfrastructure.org/en/projects.json?url=https%3A//github.com/ipfs/bbloom,200,,,,2022-10-25T12:25:54.374239,3.8,2022-10-25T12:26:03.523445,0.26499,7
go,github.com/prometheus/client_model,v0.2.0,0.255587319,Not Participating,2022-10-24T20:37:51.875536,https://libraries.io/api/go/github.com%2Fprometheus%2Fclient_model,200,23,9047,7475,https://github.com/prometheus/client_model,200,2022-10-24T20:37:52.617692,https://bestpractices.coreinfrastructure.org/en/projects.json?url=https%3A//github.com/prometheus/client_model,200,,,,2022-10-24T20:38:03.185534,5.9,2022-10-24T20:38:21.957195,0.48168,1565
maven,org.slf4j:slf4j-api,1.7.5,0.255086347,Not Participating,2022-10-24T19:31:19.562776,https://libraries.io/api/maven/org.slf4j:slf4j-api,200,27,26983,128362,https://github.com/qos-ch/slf4j,200,2022-10-24T19:31:20.295867,https://bestpractices.coreinfrastructure.org/en/projects.json?url=https%3A//github.com/qos-ch/slf4j,200,,,,2022-10-24T19:31:35.378129,5.7,2022-10-24T19:31:39.294587,0.64469,5791
packagist,intervention/image,2.5.1,0.25482715,Not Participating,2022-10-25T12:26:04.365175,https://libraries.io/api/packagist/intervention%2Fimage,200,25,1842,12727,https://github.com/Intervention/image,200,2022-10-25T12:26:06.826748,https://bestpractices.coreinfrastructure.org/en/projects.json?url=https%3A//github.com/Intervention/image,200,,,,2022-10-25T12:26:36.140115,4.7,2022-10-25T12:26:42.535030,0.58591,2887
maven,org.slf4j:slf4j-api,1.7.16,0.254013128,Not Participating,2022-10-24T19:31:19.562776,https://libraries.io/api/maven/org.slf4j:slf4j-api,200,27,26983,128362,https://github.com/qos-ch/slf4j,200,2022-10-24T19:31:20.295867,https://bestpractices.coreinfrastructure.org/en/projects.json?url=https%3A//github.com/qos-ch/slf4j,200,,,,2022-10-24T19:31:35.378129,5.7,2022-10-24T19:31:39.294587,0.64469,5791
maven,org.codehaus.mojo:animal-sniffer-annotations,1.14,0.253674183,Not Participating,2022-10-24T20:41:10.911523,https://libraries.io/api/maven/org.codehaus.mojo:animal-sniffer-annotations,200,20,437,631,https://github.com/mojohaus/animal-sniffer,200,2022-10-24T20:41:11.675330,https://bestpractices.coreinfrastructure.org/en/projects.json?url=https%3A//github.com/mojohaus/animal-sniffer,200,,,,2022-10-24T20:41:27.696756,5.8,2022-10-24T20:41:33.079154,0.50457,338
maven,org.apache.maven.plugin-tools:maven-plugin-annotations,3.6.0,0.253306812,Not Participating,2022-10-25T12:26:43.340056,https://libraries.io/api/maven/org.apache.maven.plugin-tools:maven-plugin-annotations,200,22,3075,4771,https://github.com/apache/maven-plugin-tools,200,2022-10-24T20:00:59.041887,https://bestpractices.coreinfrastructure.org/en/projects.json?url=https%3A//github.com/apache/maven-plugin-tools,200,,,,2022-10-24T20:01:16.083955,6.8,2022-10-24T20:01:26.449574,0.57603,1232
pypi,marshmallow,2.19.5,0.252546642,Not Participating,2022-10-24T21:26:05.245077,https://libraries.io/api/pypi/marshmallow,200,23,969,9091,https://github.com/marshmallow-code/marshmallow,200,2022-10-24T21:26:05.996514,https://bestpractices.coreinfrastructure.org/en/projects.json?url=https%3A//github.com/marshmallow-code/marshmallow,200,,,,2022-10-25T10:43:37.550749,7.2,2022-10-24T21:26:14.850400,0.64272,2717
go,github.com/hailocab/go-hostpool,v0.0.0-20160125115350-e80d13ce29ed,0.250266135,Not Participating,2022-10-25T12:26:44.096904,https://libraries.io/api/go/github.com%2Fhailocab%2Fgo-hostpool,200,15,130,871,https://github.com/hailocab/go-hostpool,200,2022-10-25T12:26:46.467158,https://bestpractices.coreinfrastructure.org/en/projects.json?url=https%3A//github.com/hailocab/go-hostpool,200,,,,2022-10-25T12:27:01.873301,4.6,2022-10-25T12:29:17.112014,0.19362,7
go,github.com/hashicorp/go-hclog,v0.14.0,0.249505965,Not Participating,2022-10-25T12:29:17.923245,https://libraries.io/api/go/github.com%2Fhashicorp%2Fgo-hclog,200,23,3322,805,https://github.com/hashicorp/go-hclog,200,2022-10-25T12:29:21.542415,https://bestpractices.coreinfrastructure.org/en/projects.json?url=https%3A//github.com/hashicorp/go-hclog,200,,,,2022-10-25T12:29:41.802112,5.0,2022-10-25T12:29:49.261283,0.45726,820
maven,org.projectlombok:lombok,1.18.16,0.24792673,Not Participating,2022-10-24T19:42:42.462927,https://libraries.io/api/maven/org.projectlombok:lombok,200,27,5407,50500,https://github.com/projectlombok/lombok,200,2022-10-24T19:42:43.074941,https://bestpractices.coreinfrastructure.org/en/projects.json?url=https%3A//github.com/projectlombok/lombok,200,,,,2022-10-24T19:43:00.048641,5.1,2022-10-24T19:43:05.418759,0.66215,4637
go,github.com/olivere/elastic,v5.0.84,0.24494495,Not Participating,2022-10-25T12:29:50.253279,https://libraries.io/api/go/github.com%2Folivere%2Felastic,200,19,306,219,https://github.com/olivere/Elastic,200,2022-10-25T12:29:54.463629,https://bestpractices.coreinfrastructure.org/en/projects.json?url=https%3A//github.com/olivere/Elastic,200,,,,2022-10-25T12:30:15.725399,4.6,2022-10-25T12:30:31.305047,0.52156,451
go,github.com/hashicorp/yamux,v0.0.0-20190923154419-df201c70410d,0.24494495,Not Participating,2022-10-25T12:30:32.069642,https://libraries.io/api/go/github.com%2Fhashicorp%2Fyamux,200,22,1721,1687,https://github.com/hashicorp/yamux,200,2022-10-25T12:30:36.054364,https://bestpractices.coreinfrastructure.org/en/projects.json?url=https%3A//github.com/hashicorp/yamux,200,,,,2022-10-25T12:30:57.554175,5.7,2022-10-25T12:31:03.232139,0.45021,317
go,github.com/bsm/sarama-cluster,v2.1.13+incompatible,0.24494495,Not Participating,2022-10-25T12:31:03.988292,https://libraries.io/api/go/github.com%2Fbsm%2Fsarama-cluster,200,18,240,289,https://github.com/bsm/Sarama-cluster,200,2022-10-25T12:31:12.415020,https://bestpractices.coreinfrastructure.org/en/projects.json?url=https%3A//github.com/bsm/Sarama-cluster,200,,,,2022-10-25T12:31:27.348605,4.7,2022-10-25T12:31:35.487543,0.30591,48
go,github.com/rs/cors,v1.7.0,0.24494495,Not Participating,2022-10-24T20:42:04.103506,https://libraries.io/api/go/github.com%2Frs%2Fcors,200,22,3048,1675,https://github.com/rs/cors,200,2022-10-24T20:42:04.739611,https://bestpractices.coreinfrastructure.org/en/projects.json?url=https%3A//github.com/rs/cors,200,,,,2022-10-24T20:42:21.570728,3.9,2022-10-24T20:42:25.618125,0.49599,963
maven,org.jacoco:org.jacoco.core,0.8.5,0.244766981,Not Participating,2022-10-25T12:31:36.280638,https://libraries.io/api/maven/org.jacoco:org.jacoco.core,200,19,71,252,https://github.com/jacoco/jacoco,200,2022-10-24T21:06:28.563159,https://bestpractices.coreinfrastructure.org/en/projects.json?url=https%3A//github.com/jacoco/jacoco,200,,,,2022-10-24T21:06:45.026757,7.2,2022-10-24T21:06:48.987466,0.57802,5938
go,github.com/DataDog/zstd,8fdb57968034,0.241144103,Not Participating,2022-10-25T12:31:37.052211,https://libraries.io/api/go/github.com%2FDataDog%2Fzstd,200,20,1449,0,https://github.com/Datadog/zstd,200,2022-10-25T12:31:39.578680,https://bestpractices.coreinfrastructure.org/en/projects.json?url=https%3A//github.com/Datadog/zstd,200,,,,2022-10-25T12:31:57.496636,5.6,2022-10-25T12:32:33.421212,0.39236,149
go,github.com/Shopify/sarama,cd910a683f9f,0.241144103,Not Participating,2022-10-25T11:17:47.986441,https://libraries.io/api/go/github.com%2Fshopify%2Fsarama,200,20,1852,0,https://github.com/SHopify/sarama,200,2022-10-25T11:17:48.693692,https://bestpractices.coreinfrastructure.org/en/projects.json?url=https%3A//github.com/SHopify/sarama,200,,,,2022-10-25T11:18:08.908005,6.2,2022-10-25T11:18:14.911914,0.64095,1815
go,github.com/oklog/run,v1.1.0,0.240383934,Not Participating,2022-10-25T12:32:34.273698,https://libraries.io/api/go/github.com%2Foklog%2Frun,200,21,1218,830,https://github.com/oklog/run,200,2022-10-25T12:32:36.772632,https://bestpractices.coreinfrastructure.org/en/projects.json?url=https%3A//github.com/oklog/run,200,,,,2022-10-25T12:32:43.973455,3.6,2022-10-25T12:32:54.584691,0.17808,224
go,github.com/VividCortex/gohistogram,51564d986199,0.240383934,Not Participating,2022-10-25T12:32:55.552483,https://libraries.io/api/go/github.com%2FVividCortex%2Fgohistogram,200,15,119,0,https://github.com/vividcortex/gohistogram,200,2022-10-25T12:32:57.926062,https://bestpractices.coreinfrastructure.org/en/projects.json?url=https%3A//github.com/vividcortex/gohistogram,200,,,,2022-10-25T12:33:14.631524,4.3,2022-10-25T12:33:18.332422,0.19268,27
go,github.com/grpc-ecosystem/go-grpc-middleware,v1.0.0,0.240383934,Not Participating,2022-10-25T11:48:06.867421,https://libraries.io/api/go/github.com%2Fgrpc-ecosystem%2Fgo-grpc-middleware,200,26,4556,1887,https://github.com/grpc-ecosystem/go-grpc-middleware,200,2022-10-25T11:48:07.595675,https://bestpractices.coreinfrastructure.org/en/projects.json?url=https%3A//github.com/grpc-ecosystem/go-grpc-middleware,200,,,,2022-10-25T11:48:30.694688,5.9,2022-10-25T11:48:35.551344,0.55158,671
maven,io.github.java-diff-utils:java-diff-utils,4.8,0.240383934,Not Participating,2022-10-24T20:45:56.464945,https://libraries.io/api/maven/io.github.java-diff-utils:java-diff-utils,200,15,26,0,https://github.com/java-diff-utils/java-diff-utils,200,2022-10-24T20:45:57.198353,https://bestpractices.coreinfrastructure.org/en/projects.json?url=https%3A//github.com/java-diff-utils/java-diff-utils,200,,,,2022-10-24T20:46:12.856691,4.5,2022-10-24T20:46:18.134386,0.4461,124
go,github.com/soheilhy/cmux,v0.1.4,0.240383934,Not Participating,2022-10-25T12:33:19.102983,https://libraries.io/api/go/github.com%2Fsoheilhy%2Fcmux,200,21,1895,1724,https://github.com/soheilhy/cmux,200,2022-10-25T12:33:22.971801,https://bestpractices.coreinfrastructure.org/en/projects.json?url=https%3A//github.com/soheilhy/cmux,200,,,,2022-10-25T12:33:37.804188,4.8,2022-10-25T12:33:42.358336,0.36047,493
go,github.com/grpc-ecosystem/grpc-gateway,v1.14.4,0.239623765,Not Participating,2022-10-24T22:05:08.802412,https://libraries.io/api/go/github.com%2Fgrpc-ecosystem%2Fgrpc-gateway,200,22,4965,0,https://github.com/grpc-ecosystem/grpc-gateway,200,2022-10-24T22:05:09.546742,https://bestpractices.coreinfrastructure.org/en/projects.json?url=https%3A//github.com/grpc-ecosystem/grpc-gateway,200,,,,2022-10-25T09:46:46.745048,6.7,2022-10-24T22:05:18.214359,0.69871,2043
go,github.com/uber/jaeger-client-go,v2.23.1+incompatible,0.238863596,Not Participating,2022-10-25T11:23:21.901342,https://libraries.io/api/go/github.com%2Fuber%2Fjaeger-client-go,200,22,1849,731,https://github.com/uber/jaeger-client-go,200,2022-10-25T11:23:22.593135,https://bestpractices.coreinfrastructure.org/en/projects.json?url=https%3A//github.com/uber/jaeger-client-go,200,,,,2022-10-25T11:23:41.921355,5.1,2022-10-25T11:23:47.878047,0.40503,222
go,github.com/gorilla/mux,v1.8.0,0.238103426,Not Participating,2022-10-24T19:48:21.135897,https://libraries.io/api/go/github.com%2Fgorilla%2Fmux,200,26,9254,10819,https://github.com/gorilla/mux,200,2022-10-24T19:48:21.764280,https://bestpractices.coreinfrastructure.org/en/projects.json?url=https%3A//github.com/gorilla/mux,200,,,,2022-10-24T19:48:38.044959,5.6,2022-10-24T19:48:45.609922,0.56839,8644
maven,joda-time:joda-time,2.9.9,0.237149412,Not Participating,2022-10-24T19:47:01.843929,https://libraries.io/api/maven/joda-time:joda-time,200,26,5499,31269,https://github.com/JodaOrg/joda-time,200,2022-10-24T19:47:02.597815,https://bestpractices.coreinfrastructure.org/en/projects.json?url=https%3A//github.com/JodaOrg/joda-time,200,2022-07-29T11:53:11.594Z,2022-08-25T10:55:16.050Z,113,2022-10-24T19:47:19.091982,8.3,2022-10-24T19:47:32.403981,0.60805,1566
maven,com.fasterxml.jackson.core:jackson-core,2.11.4,0.236615503,Not Participating,2022-10-24T19:33:27.247437,https://libraries.io/api/maven/com.fasterxml.jackson.core:jackson-core,200,26,5450,41831,https://github.com/FasterXML/jackson-core,200,2022-10-24T19:33:27.941687,https://bestpractices.coreinfrastructure.org/en/projects.json?url=https%3A//github.com/FasterXML/jackson-core,200,,,,2022-10-24T19:33:45.084286,6.8,2022-10-24T19:34:01.559012,0.67001,11767
go,github.com/gogo/googleapis,v1.1.0,0.236583088,Not Participating,2022-10-25T12:33:43.145223,https://libraries.io/api/go/github.com%2Fgogo%2Fgoogleapis,200,17,912,0,https://github.com/gogo/googleapis,200,2022-10-25T12:33:45.542770,https://bestpractices.coreinfrastructure.org/en/projects.json?url=https%3A//github.com/gogo/googleapis,200,,,,2022-10-25T12:33:55.634281,5.1,2022-10-25T12:34:03.609288,0.31857,197
maven,com.fasterxml.jackson.core:jackson-core,2.10.2,0.235134689,Not Participating,2022-10-24T19:33:27.247437,https://libraries.io/api/maven/com.fasterxml.jackson.core:jackson-core,200,26,5450,41831,https://github.com/FasterXML/jackson-core,200,2022-10-24T19:33:27.941687,https://bestpractices.coreinfrastructure.org/en/projects.json?url=https%3A//github.com/FasterXML/jackson-core,200,,,,2022-10-24T19:33:45.084286,6.8,2022-10-24T19:34:01.559012,0.67001,11767
nuget,System.Text.RegularExpressions,4.3.1,0.231520829,Not Participating,2022-10-24T22:03:38.631487,https://libraries.io/api/nuget/system.text.regularexpressions,200,16,1026,5289,,,,,,,,,,,,,
go,gopkg.in/jcmturner/gokrb5.v7,v7.2.2,0.231261903,Not Participating,2022-10-25T12:34:04.443680,https://libraries.io/api/go/gopkg.in%2Fjcmturner%2Fgokrb5.v7,200,19,403,0,https://github.com/jcmturner/gokrb5,200,2022-10-25T12:34:07.067262,https://bestpractices.coreinfrastructure.org/en/projects.json?url=https%3A//github.com/jcmturner/gokrb5,200,,,,2022-10-25T12:34:28.223579,5.6,2022-10-25T12:34:32.937138,0.41234,73
go,github.com/googleapis/go-genproto,v0.0.0-20180718234121-fedd2861243f,0.228221226,Not Participating,2022-10-24T20:05:36.389881,https://libraries.io/api/go/github.com%2Fgoogleapis%2Fgo-genproto,200,8,2,0,https://github.com/googleapis/go-genproto,200,2022-10-24T20:05:37.119928,https://bestpractices.coreinfrastructure.org/en/projects.json?url=https%3A//github.com/googleapis/go-genproto,200,,,,2022-10-24T20:05:51.679869,7.6,2022-10-24T20:05:55.753205,0.52177,1608
pypi,six,1.9.0,0.220124843,Not Participating,2022-10-24T19:39:33.218292,https://libraries.io/api/pypi/six,200,26,12543,122010,https://github.com/benjaminp/six,200,2022-10-24T19:39:33.871969,https://bestpractices.coreinfrastructure.org/en/projects.json?url=https%3A//github.com/benjaminp/six,200,,,,2022-10-24T19:39:49.877782,4.9,2022-10-24T19:39:55.709907,0.49792,2317
